"cellInfo","cpg","colour","dim1","dim2"
"CD19","cg02665297","#A6CEE3",6.76974286035685,60.3749894825552
"CD19","cg04828493","#A6CEE3",5.93537498839134,60.7268883435276
"CD19","cg25131632","#A6CEE3",2.50259606381534,60.0117920354018
"CD19","cg01024458","#A6CEE3",2.57638957209132,59.8300994891189
"CD19","cg07721872","#A6CEE3",5.31128380314549,59.5042848394923
"CD19","cg19276014","#A6CEE3",10.2755987731281,59.8568016180006
"CD19","cg21596498","#A6CEE3",5.1433071896446,59.087394831237
"CD19","cg14936008","#A6CEE3",4.78413700952393,58.9842266991737
"CD19","cg11661493","#A6CEE3",-2.07426032832966,55.4308669539767
"CD19","cg05205074","#A6CEE3",-0.163677147349313,56.835429154852
"CD19","cg04153882","#A6CEE3",4.28182047531962,60.1041948094123
"CD19","cg16210395","#A6CEE3",-1.05185505264451,58.2653362520878
"CD19","cg17232476","#A6CEE3",-0.48210647967043,56.0016692598754
"CD19","cg03248292","#A6CEE3",-7.76944717369704,51.097395767653
"CD19","cg05579731","#A6CEE3",-1.66028063370435,57.1210685575809
"CD19","cg04838847","#A6CEE3",10.4515893468518,59.6764772205146
"CD19","cg17679619","#A6CEE3",-0.150256486377226,57.5902754736087
"CD19","cg15035590","#A6CEE3",4.79876397222955,58.5981083439908
"CD19","cg17995557","#A6CEE3",-2.17015393154891,58.316507664052
"CD19","cg16654610","#A6CEE3",-3.62779259762809,56.8572864668816
"CD19","cg13356455","#A6CEE3",-2.11829562769337,56.5004281358738
"CD19","cg18250453","#A6CEE3",1.51222620106358,57.3167997296084
"CD19","cg22212560","#A6CEE3",-5.42331254125386,53.1277917067658
"CD19","cg20602300","#A6CEE3",4.46416264465165,58.1251682186396
"CD19","cg12604490","#A6CEE3",-3.38588371552686,53.9477322009786
"CD19","cg21743182","#A6CEE3",-2.6835551698007,54.1258508345842
"CD19","cg00760938","#A6CEE3",-3.69353487917592,52.7727749641841
"CD19","cg23683962","#A6CEE3",1.78645478721245,56.9875177189485
"CD19","cg26810157","#A6CEE3",-8.32122073753711,55.9288305771513
"CD19","cg16148346","#A6CEE3",-1.84088168784625,55.0951743770404
"CD19","cg25683989","#A6CEE3",-5.84059780060123,55.9649841011692
"CD19","cg26121053","#A6CEE3",10.8047444254948,59.1943145833218
"CD19","cg12976793","#A6CEE3",4.76604586209082,58.0684008215793
"CD19","cg22381248","#A6CEE3",-4.9557333613579,52.7222306065478
"CD19","cg08905753","#A6CEE3",-6.09859440699387,49.4842279819076
"CD19","cg22905350","#A6CEE3",-3.06788375657689,55.4732763339468
"CD19","cg06889975","#A6CEE3",-4.12199434016316,54.8283295205312
"CD19","cg17123327","#A6CEE3",-4.50157599692968,51.5007907919357
"CD19","cg22498365","#A6CEE3",-1.45662151898154,54.3340441680183
"CD19","cg15348679","#A6CEE3",-6.76742524134875,53.2954966506529
"CD19","cg27565966","#A6CEE3",-3.06010450003862,53.6312364153869
"CD19","cg07597976","#A6CEE3",-9.52457696243436,46.798273305373
"CD19","cg19766988","#A6CEE3",3.18541139038003,56.8707882897227
"CD19","cg25469923","#A6CEE3",-7.37202319718987,50.3172280838063
"CD19","cg03980424","#A6CEE3",3.79282927584021,57.7656146808897
"CD19","cg19038462","#A6CEE3",3.15069626751128,58.3677343994941
"CD19","cg07558704","#A6CEE3",11.0686177399152,57.5234980236996
"CD19","cg22907103","#A6CEE3",-5.82120787211689,51.3139365080863
"CD19","cg09469986","#A6CEE3",-1.19227488432234,57.140995336512
"CD19","cg15287850","#A6CEE3",-6.53357860613498,51.2452888410116
"CD19","cg03402235","#A6CEE3",-4.52564179021015,55.4744074919736
"CD19","cg18406852","#A6CEE3",7.3579116571536,58.439368081444
"CD19","cg14331899","#A6CEE3",7.73726662953993,58.4930556527356
"CD19","cg00762029","#A6CEE3",6.74366227119324,57.9067236341898
"CD19","cg08939052","#A6CEE3",-6.16995271241591,49.3344533906609
"CD19","cg10147394","#A6CEE3",-6.32942370804691,48.8343611413845
"CD19","cg02582213","#A6CEE3",-0.263609136068179,54.1829931842182
"CD19","cg26795340","#A6CEE3",-8.29154055089771,48.1354010046486
"CD19","cg13915752","#A6CEE3",-4.79763522490386,54.570332433445
"CD19","cg18590995","#A6CEE3",-9.53212081062334,47.3223607749468
"CD19","cg23730277","#A6CEE3",2.31265222871565,55.5130466590212
"CD19","cg03860768","#A6CEE3",-10.4568743102723,44.665533509757
"CD19","cg25838060","#A6CEE3",0.015294328276109,55.1778699562137
"CD19","cg16185947","#A6CEE3",-8.98443689525693,48.0554818142266
"CD19","cg03337918","#A6CEE3",7.16993854798326,57.4430512552367
"CD19","cg04947949","#A6CEE3",5.66020752725745,56.6894172097762
"CD19","cg19260718","#A6CEE3",-2.96687169158924,52.2844811094274
"CD19","cg18664915","#A6CEE3",-4.57280640879939,50.4378098800842
"CD19","cg00104562","#A6CEE3",-8.08819114212879,49.4285635517824
"CD19","cg01463110","#A6CEE3",-6.14084777695683,48.5453556524332
"CD19","cg11699517","#A6CEE3",11.3914397643513,57.2677067438809
"CD19","cg22281206","#A6CEE3",-0.224952983506853,53.674295478067
"CD19","cg13712154","#A6CEE3",-5.87124924201959,50.8640879082521
"CD19","cg00867406","#A6CEE3",11.2831120069861,58.9931368155231
"CD19","cg27058221","#A6CEE3",2.12361304141055,54.222454017643
"CD19","cg10667102","#A6CEE3",12.1651255251119,59.6278293106811
"CD19","cg22793142","#A6CEE3",-5.88029010561503,54.6191632207219
"CD19","cg07841371","#A6CEE3",4.31329687570744,56.3725334042406
"CD19","cg11199827","#A6CEE3",9.2080552150572,57.7901987242581
"CD19","cg20452738","#A6CEE3",-0.350525472122927,53.0631029379862
"CD19","cg13823257","#A6CEE3",-4.21487141893382,50.2148029139952
"CD19","cg16085171","#A6CEE3",5.50879185583324,55.8528879479173
"CD19","cg04576021","#A6CEE3",-7.82509330509413,53.228727505506
"CD19","cg17774764","#A6CEE3",-11.1267325628671,43.4951312699482
"CD19","cg08842021","#A6CEE3",-8.38443615773615,56.0042420304299
"CD19","cg00227665","#A6CEE3",-11.4170615485778,44.5142811690997
"CD19","cg11375112","#A6CEE3",-6.32395357354129,56.5312569454365
"CD19","cg14579184","#A6CEE3",-7.41908965882463,47.5180553519067
"CD19","cg10443421","#A6CEE3",-9.54652820175201,45.5318584225307
"CD19","cg12400702","#A6CEE3",7.10430196881859,56.3513920330749
"CD19","cg00178728","#A6CEE3",-3.29734619533375,50.9877760987421
"CD19","cg13103051","#A6CEE3",-6.12969968276133,47.1956451669529
"CD19","cg02051688","#A6CEE3",-0.362278707970973,49.5741850157167
"CD19","cg04190888","#A6CEE3",0.814807918453163,52.5556302978161
"CD19","cg26318872","#A6CEE3",5.65671219553511,55.2982371179475
"CD19","cg23948703","#A6CEE3",-1.07054709760929,50.4837618740279
"CD19","cg01868869","#A6CEE3",0.285398119206361,53.1664905540472
"CD19","cg17812123","#A6CEE3",8.4636187150775,56.3860638758694
"CD19","cg07836226","#A6CEE3",-7.42485563712131,53.8193510525976
"CD19","cg17622855","#A6CEE3",-1.50479229956005,51.6044106814376
"CD19","cg18495884","#A6CEE3",-4.46320361999544,48.6805362078294
"CD19","cg11020333","#A6CEE3",12.3104094118088,59.0561073284583
"CD19","cg13125224","#A6CEE3",-12.3272324247283,40.8155709194786
"CD19","cg07262620","#A6CEE3",-1.29034284721719,51.8157910856832
"CD19","cg15242630","#A6CEE3",-7.43291588884987,46.0759984745892
"CD19","cg20604028","#A6CEE3",3.94452014353868,52.9592576305785
"CD19","cg20510988","#A6CEE3",-13.2769383610878,39.5560115611384
"CD19","cg01591579","#A6CEE3",11.870396641317,57.0791351214922
"CD19","cg22984894","#A6CEE3",-9.46319269378752,49.5845296324671
"CD19","cg03794491","#A6CEE3",6.70608104803263,55.3682401267933
"CD19","cg04103645","#A6CEE3",-9.11235918296653,44.0493150533951
"CD19","cg00113020","#A6CEE3",6.18341440209686,55.3833521921205
"CD19","cg20943999","#A6CEE3",13.5438294590988,57.9989032255961
"CD19","cg07145038","#A6CEE3",-0.338233040541536,48.3847022815489
"CD19","cg17120366","#A6CEE3",10.0109673685818,56.5467108481608
"CD19","cg10443971","#A6CEE3",-0.0183528267826172,48.3121926647773
"CD19","cg21997986","#A6CEE3",-5.52660023397644,45.5418877867353
"CD19","cg02095334","#A6CEE3",-10.7526396777375,43.0157546727089
"CD19","cg10168330","#A6CEE3",-12.8989209861749,42.0159885884065
"CD19","cg17581870","#A6CEE3",-6.22704078750947,55.6468760768827
"CD19","cg16325984","#A6CEE3",-3.44104720743911,49.6847684105475
"CD19","cg16698623","#A6CEE3",-4.13974180729705,47.8627155548935
"CD19","cg02585724","#A6CEE3",-11.9012275846693,42.0098648704306
"CD19","cg14102807","#A6CEE3",-10.9927880879268,42.9431142484824
"CD19","cg23344706","#A6CEE3",-0.609294642209959,47.723939286457
"CD19","cg19861842","#A6CEE3",-0.388114349458115,51.3876978977382
"CD19","cg08961187","#A6CEE3",2.12957444981425,51.874847544558
"CD19","cg17304531","#A6CEE3",-0.0219692295584769,50.4941043684601
"CD19","cg26635451","#A6CEE3",3.80140993860071,50.0877119111925
"CD19","cg00770471","#A6CEE3",1.20154529328264,50.6890463511658
"CD19","cg24710951","#A6CEE3",-5.24188260194139,46.7714913879287
"CD19","cg10729706","#A6CEE3",-2.29294560859277,48.0503405998011
"CD19","cg24045212","#A6CEE3",-11.787378542159,40.1022746988335
"CD19","cg03324175","#A6CEE3",-9.26208141781203,43.3251408363757
"CD19","cg06288355","#A6CEE3",-8.72632053838063,43.6195298303771
"CD19","cg21494075","#A6CEE3",-4.08182642905866,47.9057305586604
"CD19","cg26826183","#A6CEE3",-4.52674720136949,47.1177809768519
"CD19","cg06372779","#A6CEE3",7.36746759339654,52.0844974507931
"CD19","cg19149132","#A6CEE3",13.182412370313,57.0002759158377
"CD19","cg26284388","#A6CEE3",9.46573979033068,55.4641945201126
"CD19","cg16411445","#A6CEE3",12.4554704691518,56.894991281444
"CD19","cg04289069","#A6CEE3",4.28347698041504,51.3882166082106
"CD19","cg19931733","#A6CEE3",-2.21876685677325,49.9190974297953
"CD19","cg24777505","#A6CEE3",6.55005029720012,51.9419673570514
"CD19","cg26946905","#A6CEE3",5.91170371631798,51.6614174485035
"CD19","cg14508705","#A6CEE3",9.24851284653496,52.8500335265928
"CD19","cg13443938","#A6CEE3",-12.5093771981673,38.6428396870418
"CD19","cg17983657","#A6CEE3",0.878214610625353,46.8233012027134
"CD19","cg23275914","#A6CEE3",-3.19326522033819,47.5026101214675
"CD19","cg01758575","#A6CEE3",-11.4574002564982,39.4124886033853
"CD19","cg03730703","#A6CEE3",5.09756458937178,51.3618797040214
"CD19","cg03969079","#A6CEE3",12.6882928561555,58.9618374371551
"CD19","cg18749990","#A6CEE3",-1.6498050909439,46.2094279536443
"CD19","cg18452449","#A6CEE3",-11.9280249359773,38.8648298082016
"CD19","cg02393092","#A6CEE3",8.38843012544573,51.2138673917001
"CD19","cg13471712","#A6CEE3",-10.2947104200786,41.2078208041217
"CD19","cg27627493","#A6CEE3",-9.58473260035408,41.7850294677952
"CD19","cg02092514","#A6CEE3",10.4717865480427,54.7053944691416
"CD19","cg10605766","#A6CEE3",8.8237373110567,51.9415727237656
"CD19","cg07877964","#A6CEE3",-1.75454459140604,47.6766020577512
"CD19","cg02309230","#A6CEE3",-12.7353309401267,40.207060573353
"CD19","cg16661609","#A6CEE3",-3.65116901300047,46.1911979175943
"CD19","cg04346861","#A6CEE3",3.97527888225938,49.8637328243182
"CD19","cg19263161","#A6CEE3",9.63095827143098,55.2376821580246
"CD19","cg02630207","#A6CEE3",-2.30426399589798,49.2729254750248
"CD19","cg19488149","#A6CEE3",4.40797772156782,48.3823297652873
"CD19","cg07652788","#A6CEE3",9.39639040000858,52.8015386312826
"CD19","cg27224881","#A6CEE3",6.84280230858579,53.1849322614591
"CD19","cg18085787","#A6CEE3",-8.41846672974441,42.4624780047391
"CD19","cg04232098","#A6CEE3",1.77058647982167,44.1436225755435
"CD19","cg03786808","#A6CEE3",-11.585848941612,40.8178429612386
"CD19","cg05623815","#A6CEE3",-8.07952196123846,42.9089539595219
"CD19","cg08163918","#A6CEE3",5.77890476839558,50.3310672419775
"CD19","cg00893424","#A6CEE3",6.51961535132593,51.0325749740753
"CD19","cg10278046","#A6CEE3",5.63327804727281,49.5892603659585
"CD19","cg06083001","#A6CEE3",7.22924526630491,53.9951314727902
"CD19","cg02053451","#A6CEE3",1.49805584746106,46.1271069288182
"CD19","cg00409309","#A6CEE3",-5.23243804508508,42.8095315248123
"CD19","cg26574610","#A6CEE3",-8.44919458748232,42.3087119564613
"CD19","cg13503476","#A6CEE3",-13.9731485278112,36.4649119125322
"CD19","cg13738075","#A6CEE3",-10.9196560556594,39.6706050070686
"CD19","cg18933943","#A6CEE3",5.99690323520015,47.676260864604
"CD19","cg22301418","#A6CEE3",11.4107975874921,51.956087682119
"CD19","cg02167837","#A6CEE3",-10.3296523685288,38.2063768153278
"CD19","cg16706613","#A6CEE3",1.26487490980556,46.3660850450115
"CD19","cg26534812","#A6CEE3",-7.22531303980118,42.4495499409748
"CD19","cg06794543","#A6CEE3",5.63225801640056,49.8158283105695
"CD19","cg18072687","#A6CEE3",1.7817942378413,43.9904626857363
"CD19","cg26870057","#A6CEE3",3.80819463575198,45.9604572956936
"CD19","cg14875327","#A6CEE3",13.9176703522142,55.8806470821636
"CD19","cg10462187","#A6CEE3",-14.7138934619984,36.1509960410684
"CD19","cg00326300","#A6CEE3",-8.40951657308354,40.4943738215247
"CD19","cg22192069","#A6CEE3",8.31338641217397,49.6225243472843
"CD19","cg05859441","#A6CEE3",-8.71890028933408,41.5917892686843
"CD19","cg12534645","#A6CEE3",-13.6037085142635,36.9936647859963
"CD19","cg25589371","#A6CEE3",-6.66517815433383,42.5301353242874
"CD19","cg13475995","#A6CEE3",-14.149324779963,36.8998537588776
"CD19","cg08102294","#A6CEE3",-9.08949924729459,41.4646208631972
"CD19","cg10854528","#A6CEE3",13.4063025111322,55.9354580831106
"CD19","cg25263238","#A6CEE3",1.69867771930915,42.8512824329524
"CD19","cg02087075","#A6CEE3",-10.0437327130158,40.5293332993678
"CD19","cg00682125","#A6CEE3",8.74916458427167,50.068605708215
"CD19","cg16397077","#A6CEE3",9.41537724304974,49.6472450175417
"CD19","cg05613017","#A6CEE3",10.2911896455046,52.9307320268784
"CD19","cg19171272","#A6CEE3",9.39553615092063,49.0023141092723
"CD19","cg27236007","#A6CEE3",2.45603222709417,43.3232415433253
"CD19","cg19610383","#A6CEE3",5.3979535236199,46.209441923966
"CD19","cg16194437","#A6CEE3",3.16287625512714,44.4864536254354
"CD19","cg00362381","#A6CEE3",8.51421771642024,49.138227881931
"CD19","cg14078070","#A6CEE3",-8.00640711169788,41.2464995916351
"CD19","cg00511027","#A6CEE3",5.00369974334962,45.7878332104224
"CD19","cg05119467","#A6CEE3",2.85545255629882,43.5434316018942
"CD19","cg13545633","#A6CEE3",-9.77043733362947,38.6434637989225
"CD19","cg14866547","#A6CEE3",4.24048621874296,43.2844700465647
"CD19","cg22458693","#A6CEE3",5.6766778017583,46.3321573886585
"CD19","cg07912723","#A6CEE3",5.44654555440619,44.8423917014139
"CD19","cg01741999","#A6CEE3",-14.4011847301064,35.9766753932304
"CD19","cg03922146","#A6CEE3",8.68802492300267,48.599529659543
"CD19","cg10498814","#A6CEE3",12.0746268128262,49.1531459070535
"CD19","cg05234415","#A6CEE3",-13.4732487539258,35.8352470692459
"CD19","cg09432758","#A6CEE3",-9.91096039338017,40.1829231896921
"CD19","cg21720802","#A6CEE3",-10.3110292912743,39.2277597213195
"CD19","cg11051295","#A6CEE3",6.36788646079813,47.0549605303306
"CD19","cg09437994","#A6CEE3",15.098979647248,55.0563406618781
"CD19","cg27597505","#A6CEE3",-11.0218370290528,37.9120534024425
"CD19","cg06452129","#A6CEE3",10.9784111719305,47.2242305567279
"CD19","cg13826666","#A6CEE3",15.0639268536146,54.8569016246071
"CD19","cg17157198","#A6CEE3",12.3667607374197,50.528922188523
"CD19","cg12453504","#A6CEE3",5.18051804091316,43.6129907395318
"CD19","cg00471368","#A6CEE3",5.6246348463731,42.4799813217417
"CD19","cg01259220","#A6CEE3",5.3531319272974,43.9494417099294
"CD19","cg04848693","#A6CEE3",14.3274190353493,50.6833098237657
"CD19","cg07979271","#A6CEE3",3.73586791734525,42.1288287416278
"CD19","cg11256132","#A6CEE3",13.1627350137506,47.8998015217091
"CD19","cg16931707","#A6CEE3",13.7990858133834,54.7024962565435
"CD19","cg02294870","#A6CEE3",3.83491484162027,41.7043715570096
"CD19","cg19846040","#A6CEE3",14.2132439817457,50.5141489020758
"CD19","cg12807237","#A6CEE3",-11.5715258542816,37.8741774814967
"CD19","cg22685009","#A6CEE3",9.5570151203723,46.023751869274
"CD19","cg27060355","#A6CEE3",14.607968199408,50.1168496931839
"CD19","cg25183263","#A6CEE3",3.6322404716986,41.1275189266677
"CD19","cg09997532","#A6CEE3",9.96869981932161,45.7757336399878
"CD19","cg02723774","#A6CEE3",8.69202802752385,44.7313214441269
"CD19","cg06443678","#A6CEE3",21.487792680897,50.4845474983036
"CD19","cg22688656","#A6CEE3",8.0650585263348,43.3030593016548
"CD19","cg25643229","#A6CEE3",-12.797305262892,36.5391072727593
"CD19","cg09426937","#A6CEE3",-8.84915797885365,38.7910844985401
"CD19","cg17477946","#A6CEE3",11.9333583382665,46.845843759967
"CD19","cg14741870","#A6CEE3",11.2071540679007,45.457247418723
"CD19","cg13947310","#A6CEE3",13.2376635847082,47.4879949274405
"CD19","cg19730982","#A6CEE3",-12.4943004197313,36.7435001675141
"CD19","cg01502811","#A6CEE3",6.35844593315467,43.5804101319843
"CD19","cg18476690","#A6CEE3",18.0204447710416,50.3151578981359
"CD19","cg19769715","#A6CEE3",11.6790824420241,45.9639992043605
"CD19","cg12661092","#A6CEE3",4.40808943596962,41.0017887478828
"CD19","cg15129663","#A6CEE3",12.6905461048738,46.734764765206
"CD19","cg18069144","#A6CEE3",12.8536933524365,47.2416954465519
"CD19","cg08130572","#A6CEE3",-62.5190045786353,-9.1218229882781
"CD19","cg11257300","#A6CEE3",10.3672030082321,44.4967857374045
"CD19","cg19463199","#A6CEE3",9.40258694956185,43.4365687008896
"CD19","cg22558673","#A6CEE3",3.49622426314479,40.80832326767
"CD19","cg19702194","#A6CEE3",14.0945045494472,49.22204591025
"CD19","cg11758283","#A6CEE3",9.3079264783017,45.0697637470601
"CD19","cg04319732","#A6CEE3",13.4759364334023,49.8507069638984
"CD19","cg02484343","#A6CEE3",21.8162966195468,50.0248779408866
"CD19","cg25314733","#A6CEE3",14.1344647019687,47.0019735323942
"CD19","cg21329649","#A6CEE3",9.83472184421122,43.8317045941218
"CD19","cg08003321","#A6CEE3",13.7378508093553,49.3066589298538
"CD19","cg16724800","#A6CEE3",-11.9882672283756,36.5280485737993
"CD19","cg08412215","#A6CEE3",19.076259827345,49.774449699205
"CD19","cg08780166","#A6CEE3",7.92309766030875,41.4722918360731
"CD19","cg02980499","#A6CEE3",9.47345266901121,44.9256463011472
"CD19","cg16531348","#A6CEE3",14.272452452565,48.3659064639332
"CD19","cg22679120","#A6CEE3",-14.7681022779211,35.7360708549663
"CD19","cg14412639","#A6CEE3",20.4394238238251,49.5202197526103
"CD19","cg03515464","#A6CEE3",-12.4016353234694,36.0814263836486
"CD19","cg17117794","#A6CEE3",15.057330124281,47.0335117047636
"CD19","cg14467066","#A6CEE3",-6.44219878378946,39.1446779016213
"CD19","cg24065957","#A6CEE3",17.0699718989567,47.5839255384203
"CD19","cg08139729","#A6CEE3",12.3406260962258,45.6405683980784
"CD19","cg06966462","#A6CEE3",10.542517549678,44.6729279485327
"CD19","cg15094117","#A6CEE3",8.71651249833317,40.1911605676864
"CD19","cg16523158","#A6CEE3",10.4559682279481,43.38628366344
"CD19","cg14613361","#A6CEE3",-6.23763920840836,39.2033769736544
"CD19","cg14029759","#A6CEE3",9.32962753148478,41.6546353971042
"CD19","cg18264210","#A6CEE3",9.73461375825218,41.5098387789865
"CD19","cg09799039","#A6CEE3",20.7068700162156,49.1868495104609
"CD19","cg15133201","#A6CEE3",15.0472234088963,48.1307828666463
"CD19","cg00804510","#A6CEE3",19.9717038972871,48.5834906002637
"CD19","cg15181441","#A6CEE3",16.5602714885885,46.9283864471915
"CD19","cg12393275","#A6CEE3",16.3403985326532,46.8196215087294
"CD19","cg26555531","#A6CEE3",10.5340924417145,41.6167203274801
"CD19","cg08251036","#A6CEE3",19.9890013934268,48.3722853646438
"CD19","cg18904855","#A6CEE3",10.1246743103354,39.1257485502829
"CD19","cg17138415","#A6CEE3",8.77685034973415,40.0135138494491
