"cellInfo","cpg","colour","dim1","dim2"
"CD19","cg08430680","#A6CEE3",10.1676856432792,40.895744921465
"CD19","cg14031033","#A6CEE3",18.5686448625495,48.6165547307148
"CD19","cg13299324","#A6CEE3",22.0651359437583,48.3027793744777
"CD19","cg19573599","#A6CEE3",21.4568806336137,48.0306367075344
"CD19","cg21428954","#A6CEE3",22.4160604284793,48.6801251851826
"CD19","cg02255950","#A6CEE3",17.7072594180135,45.1553909539899
"CD19","cg05143092","#A6CEE3",19.4921940811527,47.1561254218799
"CD19","cg18470456","#A6CEE3",18.0593589175065,46.3524998361589
"CD19","cg20770504","#A6CEE3",18.6582285893439,46.6509389566947
"CD19","cg19975560","#A6CEE3",21.0540185657048,47.8279369710342
"CD19","cg22014289","#A6CEE3",-11.6950415039496,36.1871439488735
"CD19","cg03742250","#A6CEE3",19.1375525130188,46.8351227271386
"CD19","cg19026231","#A6CEE3",18.488958946548,45.992989721629
"CD19","cg09276655","#A6CEE3",13.8467770971527,41.6655220178974
"CD19","cg02061967","#A6CEE3",10.995471881182,40.0101292040805
"CD19","cg01007589","#A6CEE3",20.812238986544,47.4592559279817
"CD19","cg13329862","#A6CEE3",9.90812022068452,39.9299766631125
"CD19","cg03649125","#A6CEE3",19.604764740442,46.3129050634422
"CD19","cg16696317","#A6CEE3",-23.9708807379389,2.48616941567697
"CD19","cg02695062","#A6CEE3",10.4807032651178,39.0807198810811
"CD19","cg17574471","#A6CEE3",23.3233459364903,47.6608368067885
"CD19","cg12961889","#A6CEE3",10.8271640965981,39.4569797208246
"CD19","cg12754854","#A6CEE3",20.8607202375595,46.586925971211
"CD19","cg04226232","#A6CEE3",14.6398725729762,41.5692106866458
"CD19","cg18445426","#A6CEE3",21.6635284589125,46.9960022533265
"CD19","cg09459774","#A6CEE3",17.9506088538399,44.0592883445649
"CD19","cg23445604","#A6CEE3",15.559226386941,41.7704340608528
"CD19","cg14507658","#A6CEE3",15.47407241328,41.6008974170034
"CD19","cg00550955","#A6CEE3",10.7761200317287,38.0390358420174
"CD19","cg09976287","#A6CEE3",22.0870421128768,46.3806934042031
"CD19","cg01002242","#A6CEE3",23.3078315512222,47.0361902550278
"CD19","cg07629149","#A6CEE3",21.1642843988906,45.3695424154111
"CD19","cg10532807","#A6CEE3",19.724958266587,44.3956018594207
"CD19","cg00007800","#A6CEE3",11.5988453654152,39.0753415495464
"CD19","cg14136042","#A6CEE3",17.415751460671,42.6057997935206
"CD19","cg00128100","#A6CEE3",18.7441436965911,43.284883369166
"CD19","cg00396427","#A6CEE3",19.3352868324089,43.7097541470394
"CD19","cg15696968","#A6CEE3",18.8115678814324,43.1799681072892
"CD19","cg16323293","#A6CEE3",22.0311209532568,45.442042807021
"CD19","cg10696539","#A6CEE3",16.1032365065731,41.4827278065135
"CD19","cg08595490","#A6CEE3",21.7312385295268,45.5864665935923
"CD19","cg27586410","#A6CEE3",24.4681667515939,47.0561647814922
"CD19","cg26542461","#A6CEE3",22.1392002033219,45.6070213432836
"CD19","cg07637440","#A6CEE3",17.3360580100208,42.1126267005872
"CD19","cg13651690","#A6CEE3",24.1853590328905,46.9248441028643
"CD19","cg11683191","#A6CEE3",19.5428467297169,42.6987980709125
"CD19","cg09548638","#A6CEE3",19.5832193218774,42.2768151126952
"CD19","cg05051734","#A6CEE3",23.9559078410834,46.3769617768161
"CD19","cg10836509","#A6CEE3",19.7639411479514,42.5959376271144
"CD19","cg00253346","#A6CEE3",12.6494946607565,39.0395625427705
"CD19","cg18187680","#A6CEE3",-62.8032230674645,-8.66175185923013
"CD19","cg01768814","#A6CEE3",-63.4440085922947,-7.80138147213143
"CD14","cg23244761","#B2DF8A",40.8114119321764,-10.3812032687965
"CD14","cg26538782","#B2DF8A",41.802034284118,-7.95290589320261
"CD14","cg10480329","#B2DF8A",40.3381113383235,-9.57239087574304
"CD14","cg19301114","#B2DF8A",38.0699601867652,-4.0825333560504
"CD14","cg18066690","#B2DF8A",40.2421825940974,-9.33234750456585
"CD14","cg16636767","#B2DF8A",39.8995097974939,-9.79511159817899
"CD14","cg25898577","#B2DF8A",40.5883102539594,-3.25883026724775
"CD14","cg00701951","#B2DF8A",40.9837674861153,-2.91741511610516
"CD14","cg23391288","#B2DF8A",40.4077866370651,-8.62059890446951
"CD14","cg10624395","#B2DF8A",40.229959499893,-8.44481941926795
"CD14","cg08538581","#B2DF8A",39.9747814929999,-0.864734504036975
"CD14","cg00208012","#B2DF8A",40.343145737861,-6.87590170414003
"CD14","cg07002540","#B2DF8A",40.1908113679511,-3.12448059445685
"CD14","cg20641531","#B2DF8A",41.9413940947436,-3.22736993671539
"CD14","cg08908131","#B2DF8A",37.9320174945511,-4.11492480265045
"CD14","cg01024962","#B2DF8A",41.3363428660649,-7.8063293315614
"CD14","cg10278149","#B2DF8A",41.0116718618997,-1.84631953757978
"CD14","cg08694574","#B2DF8A",41.6840213804896,-3.25232782375671
"CD14","cg21459713","#B2DF8A",40.0516998737791,-7.49244304694919
"CD14","cg02780988","#B2DF8A",38.1548537141679,-3.62221043087748
"CD14","cg05242065","#B2DF8A",40.5004385383721,-5.9742904347284
"CD14","cg02244028","#B2DF8A",39.9122237195018,-7.02525154389992
"CD14","cg04468741","#B2DF8A",41.2177980631819,-4.73037538641911
"CD14","cg13781869","#B2DF8A",39.427927312525,-9.29939572697182
"CD14","cg04851465","#B2DF8A",38.9225704763159,-6.93353309349395
"CD14","cg01110616","#B2DF8A",41.1503602630903,-2.75185126855097
"CD14","cg20918393","#B2DF8A",37.6383119096016,-11.2631312425307
"CD14","cg22675702","#B2DF8A",39.2896754225711,-3.5812114293753
"CD14","cg24365417","#B2DF8A",40.3018562041114,-1.9484796299437
"CD14","cg25517015","#B2DF8A",40.4244997468975,-2.65694609993107
"CD14","cg13290254","#B2DF8A",39.1165482450951,-8.76795084557806
"CD14","cg04478930","#B2DF8A",39.6637603702541,-5.50509244560782
"CD14","cg27366072","#B2DF8A",40.8165870103971,-1.63369103955575
"CD14","cg12192282","#B2DF8A",37.6394264487184,-2.9061781702103
"CD14","cg07457727","#B2DF8A",39.2755908233821,-8.02483677816295
"CD14","cg16356013","#B2DF8A",40.0585817678778,-4.40991392078159
"CD14","cg19015847","#B2DF8A",37.9717669863758,-9.68871053002714
"CD14","cg13313836","#B2DF8A",37.7873611560816,-6.64400569830582
"CD14","cg11664417","#B2DF8A",38.1597043530341,-9.1147161754149
"CD14","cg07099567","#B2DF8A",39.3714211440639,-2.36156896625509
"CD14","cg00646216","#B2DF8A",37.8433147715433,-7.60006657800746
"CD14","cg22209723","#B2DF8A",36.334908755033,-11.0935919807494
"CD14","cg22056336","#B2DF8A",38.9265536687594,-8.14509084505594
"CD14","cg26953469","#B2DF8A",37.6366130023789,-7.40528768208379
"CD14","cg04764839","#B2DF8A",39.4981180418973,-4.82007836190185
"CD14","cg16766036","#B2DF8A",34.6258891884995,-12.6428694540295
"CD14","cg25765315","#B2DF8A",37.4901634525889,-8.76814600741688
"CD14","cg27057036","#B2DF8A",37.4294389002172,-8.42927634632694
"CD14","cg22694983","#B2DF8A",36.9282827896722,-6.8351268262246
"CD14","cg15310871","#B2DF8A",34.9850941065966,-10.1932706691476
"CD14","cg05612654","#B2DF8A",35.533748730332,-9.53918809094681
"CD14","cg12893373","#B2DF8A",34.6745264879931,-8.02057419518729
"CD14","cg17601191","#B2DF8A",36.0272105181592,-8.05641334646938
"CD14","cg06601993","#B2DF8A",36.854471285082,-9.02419603894501
"CD14","cg07328987","#B2DF8A",34.6447254599246,-8.02591824644593
"CD14","cg20433382","#B2DF8A",35.592505773066,-4.12512016912861
"CD14","cg20212077","#B2DF8A",35.6713834249936,-3.84255732435896
"CD14","cg07185664","#B2DF8A",35.4746901980882,-6.3336642154502
"CD14","cg00357988","#B2DF8A",34.4248804738721,-7.32201011898198
"CD14","cg15450349","#B2DF8A",34.3561873248968,-8.30882219939546
"CD14","cg05452742","#B2DF8A",33.3290640942115,-11.9246737039624
"CD14","cg10967114","#B2DF8A",33.6955646008807,-11.2608691870896
"CD14","cg14872074","#B2DF8A",36.9459624799444,-1.23769606043855
"CD14","cg00177203","#B2DF8A",33.1406911857211,-11.7081076970945
"CD14","cg21385052","#B2DF8A",33.232799273146,-12.196856494984
"CD14","cg04977602","#B2DF8A",36.946918245323,-1.1751705014556
"CD14","cg08454015","#B2DF8A",35.1319580103909,-5.93558857468248
"CD14","cg19380581","#B2DF8A",32.776297789886,-11.9536722227173
"CD14","cg03055440","#B2DF8A",33.97061915344,-7.26089811638951
"CD14","cg22081096","#B2DF8A",34.1645989136052,-5.21229340841057
"CD14","cg04710661","#B2DF8A",32.90005577543,-7.79687792039204
"CD14","cg09907068","#B2DF8A",31.4027410825275,-10.8400503346366
"CD14","cg24446326","#B2DF8A",35.1202371863598,-3.64741260589393
"CD14","cg02032872","#B2DF8A",32.4628324593227,-10.5415776087666
"CD14","cg06165982","#B2DF8A",31.2532754843749,-11.3449587443519
"CD14","cg20860642","#B2DF8A",34.5743188414724,-4.95156430112769
"CD14","cg23497611","#B2DF8A",32.2213989233512,-9.51316903368001
"CD14","cg03224812","#B2DF8A",32.1349428346611,-8.73644868831651
"CD14","cg26338202","#B2DF8A",31.3905691533156,-6.86328995146056
"CD14","cg07795766","#B2DF8A",29.0195730118192,-15.4660736463384
"CD14","cg21935981","#B2DF8A",29.607880951484,-14.6671717723921
"CD14","cg01941278","#B2DF8A",32.3031668591708,-8.019086061563
"CD14","cg18010348","#B2DF8A",30.9390701058906,-12.674536338323
"CD14","cg18642425","#B2DF8A",29.6716453675186,-14.1357852549042
"CD14","cg20867674","#B2DF8A",31.6535076351227,-6.60569399553476
"CD14","cg06694826","#B2DF8A",-23.8980628309888,1.65082450740126
"CD14","cg11682858","#B2DF8A",30.0684074815114,-9.89576595125409
"CD14","cg18770758","#B2DF8A",29.4821603260418,-13.5063241981897
"CD14","cg14375050","#B2DF8A",29.5661258799373,-12.8411112728058
"CD14","cg26971423","#B2DF8A",28.9534741834495,-13.6207122001107
"CD14","cg27158011","#B2DF8A",29.5162023907267,-10.9616081562211
"CD14","cg17890233","#B2DF8A",29.1911397028849,-12.0457014207912
"CD14","cg12458039","#B2DF8A",25.4910647159942,-19.5863567158766
"CD14","cg15316734","#B2DF8A",28.7920827227296,-12.4197865510083
"CD14","cg20108872","#B2DF8A",28.4955429159116,-13.7600028332787
"CD14","cg16620283","#B2DF8A",27.670839188607,-15.6382803598682
"CD14","cg05141695","#B2DF8A",25.3664764164536,-19.771088028907
"CD14","cg15929771","#B2DF8A",27.9515561012931,-14.9131144359147
"CD14","cg11298524","#B2DF8A",27.9076874686339,-12.7721232843538
"CD14","cg18231025","#B2DF8A",28.6764071381003,-10.5546576468494
"CD14","cg25214561","#B2DF8A",28.9178114866057,-10.8135321438731
"CD14","cg18405880","#B2DF8A",28.2068463245052,-10.9838627333319
"CD14","cg17324671","#B2DF8A",25.8607850804107,-17.4533237304095
"CD14","cg14781778","#B2DF8A",28.4038822009356,-11.8782480840145
"CD14","cg04934519","#B2DF8A",28.0122095803483,-11.6890482504128
"CD14","cg23952578","#B2DF8A",24.9423232594822,-20.1184169779216
"CD14","cg08268692","#B2DF8A",26.8684572690575,-14.4924549826904
"CD14","cg00383081","#B2DF8A",26.5981318449288,-14.2666465357349
"CD14","cg12251779","#B2DF8A",27.9624816066039,-9.3099534588782
"CD14","cg17827328","#B2DF8A",24.9540799923219,-20.4317816427223
"CD14","cg17936145","#B2DF8A",25.5933898197708,-16.2469622535325
"CD14","cg16288101","#B2DF8A",26.6576535530999,-12.3173556738557
"CD14","cg25458147","#B2DF8A",26.1747481274136,-13.4426415052321
"CD14","cg13319841","#B2DF8A",25.3142127848582,-15.6711648444067
"CD14","cg06294954","#B2DF8A",26.0283421873409,-13.0761073842779
"CD14","cg02524336","#B2DF8A",27.5499497326784,-8.80474736484178
"CD14","cg06351055","#B2DF8A",24.5514605926526,-16.1038981467138
"CD14","cg21223341","#B2DF8A",24.7653484672054,-20.8618970353019
"CD14","cg19716542","#B2DF8A",25.1982368719801,-14.0410292392793
"CD14","cg27299526","#B2DF8A",24.8317027082268,-13.9186215192317
"CD14","cg20078807","#B2DF8A",23.8647044139782,-16.0079675811091
"CD14","cg06400255","#B2DF8A",24.7177768553593,-14.2617562776803
"CD14","cg05306029","#B2DF8A",23.6965099678853,-16.4922365735406
"CD14","cg13152501","#B2DF8A",23.8850727608655,-15.6237370643629
"CD14","cg01498219","#B2DF8A",23.246333176193,-16.4332875354412
"CD14","cg17812026","#B2DF8A",17.0230619354118,-32.882886775955
"CD8","cg25939861","#FF7F00",-7.25050502641114,-16.0882876945271
"CD8","cg00219921","#FF7F00",-6.84887451499114,-16.4446375202287
"CD8","cg04329870","#FF7F00",-6.48057338342163,-15.8896846916638
"CD8","cg18857618","#FF7F00",-6.18923744460197,-16.2199978306498
"CD8","cg18174654","#FF7F00",-6.00565021952947,-16.5061695969906
"CD8","cg06419846","#FF7F00",-3.96683308728576,-18.8772788899042
"CD8","cg11067179","#FF7F00",-5.44112960321696,-16.2571263404461
"CD8","cg05496363","#FF7F00",-5.61449338329414,-15.8031367551706
"CD8","cg08506127","#FF7F00",-21.3555343839084,4.90015132392218
"CD8","cg01002223","#FF7F00",-3.70702408512562,-18.7353968813779
"CD8","cg12344862","#FF7F00",-5.41092471841296,-15.3174780387694
"CD8","cg07702659","#FF7F00",-4.52829199899478,-16.4361585436053
"CD8","cg24345747","#FF7F00",-22.0827909223962,4.69311732954189
"CD8","cg12480903","#FF7F00",-26.0979635347529,0.0338306820411064
"CD8","cg09318840","#FF7F00",-22.1569117277551,4.5123198920586
"CD8","cg17851021","#FF7F00",-3.64755650163694,-17.3861617268783
"CD8","cg19410791","#FF7F00",-22.5137243964234,4.09848707641448
"CD8","cg01949403","#FF7F00",-3.84810982994071,-16.9175782744783
"CD8","cg20840456","#FF7F00",-3.70613093130384,-17.7882896294106
"CD8","cg09543427","#FF7F00",-24.5062097956221,0.544670708727437
"CD8","cg21648425","#FF7F00",-20.7062307135497,4.69846525332562
"CD8","cg13571479","#FF7F00",-21.6232242419436,4.20588545043325
"CD8","cg18830527","#FF7F00",-22.9682842564762,3.63486787750406
"CD8","cg11958495","#FF7F00",-22.8514094960686,0.736147459935018
"CD8","cg20367218","#FF7F00",-2.863889346411,-17.8879665870277
"CD8","cg22213242","#FF7F00",-3.42036430465788,-16.9810450608491
"CD8","cg22556056","#FF7F00",-2.80872505608736,-17.3044893594098
"CD8","cg14171188","#FF7F00",-2.65266770929711,-17.3967276076748
"CD8","cg01847441","#FF7F00",-4.763597605876,-14.6721203517043
"CD8","cg09205751","#FF7F00",-2.70047968081832,-16.7926248780385
"CD8","cg14027234","#FF7F00",-18.9590410457527,4.53996869498465
"CD8","cg01474925","#FF7F00",-0.460561187133548,-19.8908526964416
"CD8","cg25554283","#FF7F00",-55.3949734897072,0.776718565328178
"CD8","cg20383347","#FF7F00",-1.14891172743921,-17.8715727927675
"CD8","cg27481559","#FF7F00",-25.4461585449607,1.45408382957343
"CD8","cg13681325","#FF7F00",-0.895391434080202,-16.3100194844108
"CD8","cg21164741","#FF7F00",-1.3473764207835,-18.2781716821153
"CD8","cg08549241","#FF7F00",-1.35853044076149,-17.6791759996593
"CD8","cg16941568","#FF7F00",-23.2182063020341,1.1631234417261
"CD8","cg09567197","#FF7F00",-0.33141758246681,-20.0944397749647
"CD8","cg20492912","#FF7F00",-23.2400619032472,3.15419174161742
"CD8","cg12105450","#FF7F00",-54.1451577005505,0.331732597924222
"CD8","cg23675523","#FF7F00",-0.404341857867838,-18.528173532282
"CD8","cg13453424","#FF7F00",-0.624268011477514,-17.6985283306739
"CD8","cg07746532","#FF7F00",-54.2398794011026,0.344144680781575
"CD8","cg19598713","#FF7F00",-0.457504269946976,-17.0816586531597
"CD8","cg26880239","#FF7F00",-25.2345065425204,0.580919128781666
"CD8","cg04608004","#FF7F00",14.6992795736964,-28.6817731641746
"CD8","cg23799532","#FF7F00",-0.155641297129557,-18.4742794859584
"CD8","cg07754492","#FF7F00",-54.5761974275432,0.253409146398946
"CD8","cg06765022","#FF7F00",-0.150595736936617,-17.2384343427628
"CD8","cg06690168","#FF7F00",-47.0580118769554,-10.8188728369823
"CD8","cg08269389","#FF7F00",-54.646733420626,0.151625021717059
"CD8","cg14215728","#FF7F00",4.36503273610854,-13.2029553356635
"CD8","cg02540220","#FF7F00",13.9420883144099,-25.2575622162843
"CD8","cg11821440","#FF7F00",-70.1975839094364,-4.09358397705194
"CD8","cg04612073","#FF7F00",14.93844553954,-28.4154279542772
"CD8","cg15603424","#FF7F00",-70.0928090412332,-3.90118692840832
"CD8","cg02913089","#FF7F00",-47.6294158289881,-10.8950088831222
"CD8","cg02964396","#FF7F00",-70.4799024094511,-2.711240595382
"CD8","cg04859102","#FF7F00",-60.1379597495425,-1.8819119012355
"CD8","cg01709619","#FF7F00",-73.1022376421569,-0.375321156770508
"CD8","cg12838644","#FF7F00",-69.834604658632,-3.06736420573623
"CD8","cg23936745","#FF7F00",-68.9725355354678,-3.74567115959632
"CD8","cg18663341","#FF7F00",12.6311037296909,-17.8960128275551
"CD8","cg17352995","#FF7F00",-72.7201666436111,-0.180138332101378
"CD8","cg04496246","#FF7F00",-73.1034267353044,0.460089240648774
"CD8","cg09996288","#FF7F00",-77.1030740991515,2.65184879538076
"CD8","cg08350814","#FF7F00",-76.5633223320746,2.34425516725194
"CD8","cg25211525","#FF7F00",-77.8305659167454,4.92393466762152
"CD4","cg24462702","#E31A1C",7.24744414156302,-2.74807029829163
"CD4","cg12297231","#E31A1C",8.1114152318247,-2.83867634454182
"CD4","cg10837404","#E31A1C",9.34748515587725,-3.03468641905082
"CD4","cg05617307","#E31A1C",9.6226372894635,-3.0725331846015
"CD4","cg03419136","#E31A1C",4.94855266746826,-4.03694324150747
"CD4","cg14232368","#E31A1C",6.52349230713748,-3.74572069158077
"CD4","cg20737812","#E31A1C",7.00244225919002,-3.6797799561176
"CD4","cg13400249","#E31A1C",10.4002181903539,-3.61172911366615
"CD4","cg26986871","#E31A1C",-53.1233336502703,-16.2498453287544
"CD4","cg12047375","#E31A1C",9.6379655563487,-3.76336462853524
"CD4","cg07919695","#E31A1C",10.7289185413896,-3.764537705679
"CD4","cg04162316","#E31A1C",10.7727517343155,-4.57860142644843
"CD4","cg11157440","#E31A1C",7.58050155031312,-4.86806533485486
"CD4","cg11307417","#E31A1C",10.1445105368528,-4.60311232945966
"CD4","cg26852894","#E31A1C",9.00650885711461,-4.20582001800838
"CD4","cg24008435","#E31A1C",9.48955366674225,-4.46678565649749
"CD4","cg07489413","#E31A1C",-53.5031692298373,-15.8895635008532
"CD4","cg13164537","#E31A1C",-24.1903293887987,4.10138374669093
"CD4","cg03132824","#E31A1C",12.0355175288947,-5.22219299879074
"CD4","cg16375820","#E31A1C",8.99415826097201,-5.1353274602061
"CD4","cg13745692","#E31A1C",8.61700346666603,-5.49683682082244
"CD4","cg13500113","#E31A1C",5.25104226697451,-4.61492562472496
"CD4","cg03505866","#E31A1C",6.05247655942481,-4.96641467871593
"CD4","cg16921643","#E31A1C",11.1963802341633,-5.85690094779107
"CD4","cg15260951","#E31A1C",12.5434422626793,-6.74865334022171
"CD4","cg17983217","#E31A1C",-53.780994712326,-15.3388705353652
"CD4","cg21410980","#E31A1C",11.0820073394631,-6.08331629200424
"CD4","cg00330518","#E31A1C",10.833075887879,-6.50884899773674
"CD4","cg01364581","#E31A1C",5.72754444187839,-5.30676774878833
"CD4","cg05931551","#E31A1C",11.4360463930316,-6.44252895246838
"CD4","cg13142152","#E31A1C",8.00612837137774,-6.43841523699715
"CD4","cg10083258","#E31A1C",9.90222710373026,-7.05952326171474
"CD4","cg00314029","#E31A1C",8.99558591771123,-6.5493659551697
"CD4","cg23691894","#E31A1C",11.3222626775507,-7.04735755933475
"CD4","cg08486432","#E31A1C",7.09893112021882,-6.15349689533597
"CD4","cg26547698","#E31A1C",-54.2989712424166,-15.051923923423
"CD4","cg23005797","#E31A1C",15.1932284914712,-10.6545732490572
"CD4","cg25922624","#E31A1C",-23.9890648777429,3.81521982237408
"CD4","cg26389380","#E31A1C",-53.2525050101674,-15.0932126521665
"CD4","cg19030737","#E31A1C",5.73196920034322,-5.96389120277675
"CD4","cg16426321","#E31A1C",-22.2254153005542,1.59528182219233
"CD4","cg02487233","#E31A1C",7.13380396827229,-6.89706958524622
"CD4","cg18764192","#E31A1C",11.011705048259,-7.55151136670581
"CD4","cg00547365","#E31A1C",6.41919866875744,-6.52408664230936
"CD4","cg09963125","#E31A1C",9.08286241451556,-7.50779109555362
"CD4","cg17001464","#E31A1C",10.1645666895159,-7.84198664457649
"CD4","cg16394018","#E31A1C",-55.7382611670386,-13.9212817750332
