"cellInfo","cpg","colour","dim1","dim2"
"CD4","cg01701634","#E31A1C",-52.6879309331842,-14.7317845591667
"CD4","cg24004368","#E31A1C",12.1328242322133,-8.53711230681414
"CD4","cg18983126","#E31A1C",11.3425021731615,-8.82714543377184
"CD4","cg06649639","#E31A1C",5.52986359321807,-6.43138925759193
"CD4","cg06751398","#E31A1C",11.1337554076255,-8.89246348643733
"CD4","cg17858328","#E31A1C",-58.8822886968483,-12.6066111426992
"CD4","cg21377860","#E31A1C",14.777329595063,-11.466815661668
"CD4","cg18883472","#E31A1C",13.8458999900657,-11.3535865331816
"CD4","cg10493055","#E31A1C",9.99922571850105,-9.40899218693359
"CD4","cg13549904","#E31A1C",9.46269739267314,-9.31212781866606
"CD4","cg18576301","#E31A1C",15.0398210581541,-11.7841932174329
"CD4","cg06486093","#E31A1C",-55.1079667373986,-13.2620034725534
"CD4","cg19918145","#E31A1C",14.7877472347813,-12.1223065985197
"CD4","cg01490733","#E31A1C",-22.4789123099909,2.07448787748701
"CD4","cg13637151","#E31A1C",13.9601252152373,-11.8083849422968
"CD4","cg10851763","#E31A1C",-52.3577948535369,-14.253076907286
"CD4","cg25428740","#E31A1C",-54.5747507741495,-13.3409138636424
"CD4","cg13151751","#E31A1C",10.6661875601004,-10.1705525633545
"CD4","cg21348406","#E31A1C",-59.0174315760461,-12.5772707952574
"CD4","cg19949530","#E31A1C",10.3160303763066,-9.92583589123934
"CD4","cg18207999","#E31A1C",-56.2713897862492,-12.6383486591468
"CD4","cg05176211","#E31A1C",6.28256925031203,-7.71753617028735
"CD4","cg24647031","#E31A1C",13.1567042308269,-11.7274219439206
"CD4","cg01782826","#E31A1C",-54.5690498168465,-12.5617768159158
"CD4","cg03535253","#E31A1C",19.8930780413877,-25.6732474015191
"CD4","cg00705661","#E31A1C",20.0191768928914,-25.7473171438911
"CD4","cg05014660","#E31A1C",-54.272421382704,-12.8997153168667
"CD4","cg07340499","#E31A1C",11.8445762431803,-11.0039541791074
"CD4","cg16679650","#E31A1C",-53.9324503867847,-13.0054008099242
"CD4","cg17384323","#E31A1C",10.8423326656092,-10.3564450148358
"CD4","cg20312962","#E31A1C",13.972542178024,-12.585402691848
"CD4","cg27093944","#E31A1C",-55.2433409789302,-12.7653514421563
"CD4","cg26304744","#E31A1C",13.3606230654381,-12.3705933261818
"CD4","cg06074534","#E31A1C",19.6099613081558,-25.7882640444276
"CD4","cg16410115","#E31A1C",-53.9036865343946,-12.9660612456707
"CD4","cg20816104","#E31A1C",-22.6251613880196,2.09191030363403
"CD4","cg13751330","#E31A1C",9.57070965187561,-10.0795106739066
"CD4","cg02072515","#E31A1C",12.2134828852431,-12.2672194676648
"CD4","cg26302760","#E31A1C",18.3394120641074,-23.8525871482333
"CD4","cg25294526","#E31A1C",19.3596264397066,-26.0311310082244
"CD4","cg20186907","#E31A1C",12.9733500248725,-13.1306812100775
"CD4","cg26127425","#E31A1C",18.4232216902829,-24.0952143010787
"CD4","cg24033742","#E31A1C",13.410051932139,-13.2486971175264
"CD4","cg20972199","#E31A1C",-55.2161593951375,-10.6874198307601
"CD4","cg19722656","#E31A1C",-64.2218546921983,-5.60086455171425
"CD4","cg04663932","#E31A1C",-55.5132474414984,-9.76039505537735
"CD4","cg22105534","#E31A1C",11.2745177168642,-16.1665880461919
"CD4","cg10788213","#E31A1C",16.3109852688007,-31.3372470265325
"CD4","cg11036279","#E31A1C",-55.8439795499437,-9.52270141154317
"CD56","cg13617280","#FDBF6F",-6.91983505748873,-37.1431839473033
"CD56","cg01144218","#FDBF6F",-5.47544808880353,-37.5176171692944
"CD56","cg23015664","#FDBF6F",-5.20376785784772,-37.6567548106214
"CD56","cg13995453","#FDBF6F",-6.42011228611963,-36.2298004154619
"CD56","cg02195105","#FDBF6F",-7.06197192245464,-35.5713783888522
"CD56","cg04736625","#FDBF6F",-6.40983695863428,-35.737542113699
"CD56","cg05148385","#FDBF6F",-5.56067605049009,-36.265027548737
"CD56","cg04064701","#FDBF6F",-5.27405549935992,-35.8918913590418
"CD56","cg19915997","#FDBF6F",-6.71283787674975,-34.9862747026079
"CD56","cg15705930","#FDBF6F",-6.02664730122935,-34.8262913804693
"CD56","cg27274718","#FDBF6F",-1.67377303159852,-36.6254611065472
"CD56","cg27026192","#FDBF6F",-8.98494576250359,-29.3484454380262
"CD56","cg25386954","#FDBF6F",-4.96175401838391,-35.2040923396139
"CD56","cg07873128","#FDBF6F",-4.61890897384146,-35.0259436914605
"CD56","cg00942495","#FDBF6F",0.596569456991925,-36.3119016799465
"CD56","cg24410690","#FDBF6F",-0.266950941824158,-35.6401428008099
"CD56","cg08625996","#FDBF6F",-3.43702576932873,-34.3724798816152
"CD56","cg05253716","#FDBF6F",-1.51086773588924,-35.1216649501753
"CD56","cg09278623","#FDBF6F",-3.6880501901933,-35.1348931277947
"CD56","cg21777154","#FDBF6F",-8.01063227324617,-30.2246972839783
"CD56","cg05421487","#FDBF6F",-3.25436257183003,-34.5805272389646
"CD56","cg03891962","#FDBF6F",-7.64990214711431,-30.9520170289968
"CD56","cg16316183","#FDBF6F",-5.41477787030518,-32.4985303816939
"CD56","cg12912920","#FDBF6F",-6.57303257076796,-31.5422818786441
"CD56","cg19954234","#FDBF6F",-2.05840930610634,-35.1755493149711
"CD56","cg15559940","#FDBF6F",0.694105714677601,-35.2460407353251
"CD56","cg01080424","#FDBF6F",-3.13916411734759,-35.6581892110325
"CD56","cg14159576","#FDBF6F",-7.19569770774391,-30.9303306723437
"CD56","cg25426716","#FDBF6F",-2.75422535942199,-33.9655946087083
"CD56","cg16360310","#FDBF6F",-6.11957531759033,-31.5663929012483
"CD56","cg02373104","#FDBF6F",-1.94395205806061,-35.1638276161132
"CD56","cg18304186","#FDBF6F",-2.12233814758521,-33.6348843267502
"CD56","cg23060465","#FDBF6F",7.01167718269426,-35.0831659114852
"CD56","cg16183122","#FDBF6F",7.30053852941714,-35.2760931719216
"CD56","cg15259233","#FDBF6F",-1.95362124999363,-33.4191909025025
"CD56","cg13390484","#FDBF6F",-2.97798241739753,-36.2006846371355
"CD56","cg00462849","#FDBF6F",2.44384487362972,-34.5663626582066
"CD56","cg09689296","#FDBF6F",-4.27349937664447,-32.2030541244004
"CD56","cg02400146","#FDBF6F",-2.81279157743204,-33.2920136370129
"CD56","cg23001370","#FDBF6F",-5.56460913045663,-30.9247458587916
"CD56","cg21275838","#FDBF6F",0.197770781270191,-34.1151186379386
"CD56","cg19353949","#FDBF6F",-6.43374719993453,-30.7559537121442
"CD56","cg23435567","#FDBF6F",1.42738478128585,-34.2422720526201
"CD56","cg23071286","#FDBF6F",-3.46692777694826,-32.401933072218
"CD56","cg12274567","#FDBF6F",0.453405174794162,-33.4762263162708
"CD56","cg10117603","#FDBF6F",2.48977122551458,-34.1025189741567
"CD56","cg22124368","#FDBF6F",-0.367698011081342,-33.1339532071043
"CD56","cg22352434","#FDBF6F",9.88011507394886,-35.1000965291299
"CD56","cg03368758","#FDBF6F",2.04659044319991,-35.0283174223607
"CD56","cg10592926","#FDBF6F",6.56867961301417,-34.3686716484336
"CD56","cg15876825","#FDBF6F",9.52800412357484,-34.6266961412154
"CD56","cg17850498","#FDBF6F",-6.05909480241441,-30.3672747508701
"CD56","cg22402398","#FDBF6F",2.69924558629219,-33.7756413443711
"CD56","cg25846372","#FDBF6F",-4.30927954566892,-31.1103119074345
"CD56","cg02359506","#FDBF6F",1.5852156401398,-33.727948215372
"CD56","cg14525703","#FDBF6F",-2.85807068098213,-31.94621731896
"CD56","cg25387540","#FDBF6F",-5.4079096130649,-30.1223901527484
"CD56","cg03032253","#FDBF6F",2.99113292344449,-33.4643151256303
"CD56","cg18656873","#FDBF6F",-9.20921303909331,-29.0572224828728
"CD56","cg24531714","#FDBF6F",3.49964265169296,-33.803534641497
"CD56","cg25352200","#FDBF6F",0.317984316054899,-32.7672483621706
"CD56","cg07106737","#FDBF6F",-6.06864101735961,-30.1968357713741
"CD56","cg20435267","#FDBF6F",-2.23678115063058,-31.3742337327778
"CD56","cg00449738","#FDBF6F",5.21761197271337,-33.7123061764887
"CD56","cg17566718","#FDBF6F",10.7688890109393,-34.1917242911484
"CD56","cg24036612","#FDBF6F",-1.18611114867131,-31.1494412796879
"CD56","cg14026109","#FDBF6F",-4.2442145453697,-30.0769588249637
"CD56","cg03208044","#FDBF6F",2.43970220550498,-32.5068488127831
"CD56","cg19462022","#FDBF6F",1.2086655618319,-31.984392920575
"CD56","cg09273030","#FDBF6F",4.86387213941092,-32.8909703542599
"CD56","cg12803060","#FDBF6F",10.0332060065236,-33.93748212141
"CD56","cg10784668","#FDBF6F",7.47723318600022,-33.3800669107236
"CD56","cg18254586","#FDBF6F",-2.85444129789406,-30.2542847650465
"CD56","cg03726963","#FDBF6F",6.13211029123741,-33.216876173816
"CD56","cg19349476","#FDBF6F",0.0603783780878073,-31.167715795908
"CD56","cg05227215","#FDBF6F",7.91540473617154,-33.150811324177
"CD56","cg15690475","#FDBF6F",11.6618148406951,-34.0351977387333
"CD56","cg09527123","#FDBF6F",0.291186402870814,-31.4501197703137
"CD56","cg22521333","#FDBF6F",11.0002480433836,-33.8209011370969
"CD56","cg21133251","#FDBF6F",4.85729623063723,-32.4899702032746
"CD56","cg20039163","#FDBF6F",-1.26654820381472,-29.6579975144805
"CD56","cg05780020","#FDBF6F",6.82583231628385,-32.8590214186096
"CD56","cg14396758","#FDBF6F",5.83984031012929,-32.7384807784738
"CD56","cg02176148","#FDBF6F",9.53289132411845,-33.4327057057157
"CD56","cg15319380","#FDBF6F",-0.938264840683698,-30.2943205450851
"CD56","cg21838952","#FDBF6F",4.48711985853373,-31.7572164994977
"CD56","cg26505319","#FDBF6F",8.93127875012352,-33.0926519300361
"CD56","cg02099410","#FDBF6F",-3.54707529258985,-29.5502979523933
"CD56","cg18688392","#FDBF6F",-2.04915883239012,-29.9597465885957
"CD56","cg21510189","#FDBF6F",-21.6662467058248,2.58398629735745
"CD56","cg16957824","#FDBF6F",-3.3986274027124,-29.470799621946
"CD56","cg25754852","#FDBF6F",-1.65117042371405,-29.974549245021
"CD56","cg26107055","#FDBF6F",6.52222882362806,-32.1040499576007
"CD56","cg12298955","#FDBF6F",12.3209763591297,-33.4736432918801
"CD56","cg24612059","#FDBF6F",12.5428287558938,-33.7863644938351
"CD56","cg06396324","#FDBF6F",-2.54481663611367,-29.463335750475
"CD56","cg09856284","#FDBF6F",8.75264764494088,-32.2750557174171
"CD56","cg15393025","#FDBF6F",12.7831009163992,-33.6957765231384
"CD56","cg14330479","#FDBF6F",13.0709624104789,-33.0486174305886
"CD56","cg14685146","#FDBF6F",5.80068871737452,-30.7315732738288
"CD56","cg09590897","#FDBF6F",-3.95531496496013,-28.7297694210834
"CD56","cg26916576","#FDBF6F",13.2947499323693,-33.4750925378259
"CD56","cg04313875","#FDBF6F",-73.693764908382,-0.830757131829317
"CD56","cg02965892","#FDBF6F",8.53222796623802,-31.6856412235223
"CD56","cg11573093","#FDBF6F",12.5022107230481,-32.350849280015
"CD56","cg05350879","#FDBF6F",-0.207338305791087,-28.7709894487482
"CD56","cg24952408","#FDBF6F",8.74649383740844,-31.6220522108201
"CD56","cg17742418","#FDBF6F",5.86283684972177,-30.3207316660551
"CD56","cg18212924","#FDBF6F",6.99131248946328,-30.7249022503727
"CD56","cg10187479","#FDBF6F",5.69063659721693,-29.9890029245245
"CD56","cg05800377","#FDBF6F",14.9272857591677,-32.8140185147957
"CD56","cg13350140","#FDBF6F",14.8666295114022,-32.0690833821227
"Eosin","cg12213680","#1F78B4",42.9429018310187,-55.02078265106
"Eosin","cg26103369","#1F78B4",43.4261661025213,-51.3945170413687
"Eosin","cg05078091","#1F78B4",43.287355687043,-51.0050505437671
"Eosin","cg20240243","#1F78B4",43.7795102972579,-52.7658076483736
"Eosin","cg01953317","#1F78B4",43.4355010490321,-52.0907212045762
"Eosin","cg18348836","#1F78B4",41.8074538435325,-54.494656575377
"Eosin","cg18349241","#1F78B4",43.0196066617159,-52.237275244787
"Eosin","cg08077807","#1F78B4",41.9661020811237,-54.1469439731307
"Eosin","cg18380211","#1F78B4",42.2112516973517,-55.3707146969658
"Eosin","cg09797433","#1F78B4",42.4670616289849,-52.5807287987454
"Eosin","cg08223760","#1F78B4",42.0308322560411,-53.1432034810398
"Eosin","cg23172995","#1F78B4",41.3841710736416,-55.714969555089
"Eosin","cg18966140","#1F78B4",42.7481354638844,-51.4966199928938
"Eosin","cg12910830","#1F78B4",42.9709144836513,-53.8752280365554
"Eosin","cg10454864","#1F78B4",42.7128382693383,-50.1052883648388
"Eosin","cg02494549","#1F78B4",41.9992825467532,-53.7850004293041
"Eosin","cg04476877","#1F78B4",41.7054719256284,-52.700978594004
"Eosin","cg13872812","#1F78B4",42.6582104293737,-49.721569846996
"Eosin","cg22221575","#1F78B4",38.3789891596223,-57.9436552421512
"Eosin","cg04365699","#1F78B4",40.053064205768,-57.4263830883937
"Eosin","cg00006459","#1F78B4",41.2461090512831,-54.3174538042362
"Eosin","cg06665913","#1F78B4",43.0194609756261,-57.3381393087241
"Eosin","cg14783123","#1F78B4",42.4380756378939,-53.1486386576076
"Eosin","cg09696385","#1F78B4",42.9552562460394,-57.2033403635118
"Eosin","cg26749306","#1F78B4",40.270034034753,-54.7452150100045
"Eosin","cg14419441","#1F78B4",37.8460255878088,-58.5687059796061
"Eosin","cg22543648","#1F78B4",41.9196650724194,-51.3958409991029
"Eosin","cg27224986","#1F78B4",39.6071625685415,-55.9584219678488
"Eosin","cg11841863","#1F78B4",40.5527310057886,-55.9305782033661
"Eosin","cg18254848","#1F78B4",39.4168859868737,-54.5638929916929
"Eosin","cg02007259","#1F78B4",38.1548474709147,-57.4344242289628
"Eosin","cg21261709","#1F78B4",37.7882785703966,-56.466522982205
"Eosin","cg06648780","#1F78B4",40.6226106334786,-54.3493218012464
"Eosin","cg12192145","#1F78B4",36.6293178876783,-57.8195126743365
"Eosin","cg11668148","#1F78B4",37.9785711581857,-57.8733559498758
"Eosin","cg20282837","#1F78B4",43.8439413489706,-53.7328200315185
"Eosin","cg19377326","#1F78B4",40.7464999195446,-53.1661805797517
"Eosin","cg14288925","#1F78B4",39.6514011362055,-53.5983733461998
"Eosin","cg14467794","#1F78B4",39.9880312104702,-54.1502501187667
"Eosin","cg12377972","#1F78B4",36.826660208109,-57.407620785932
"Eosin","cg06620016","#1F78B4",39.4275168179082,-55.4116013100447
"Eosin","cg19884556","#1F78B4",35.2445175390292,-58.6764060303064
"Eosin","cg11197258","#1F78B4",41.6537781118081,-51.2220218053309
"Eosin","cg05690260","#1F78B4",40.212569690085,-53.7544553289062
"Eosin","cg15710961","#1F78B4",37.4260394783805,-55.3013158046544
"Eosin","cg02031326","#1F78B4",34.0665110725492,-58.8590622394137
"Eosin","cg03014680","#1F78B4",37.0554761033848,-56.191514352559
"Eosin","cg04138746","#1F78B4",41.7711217911033,-49.2957579573447
"Eosin","cg12105691","#1F78B4",38.2354327797467,-54.7652329211635
"Eosin","cg11209521","#1F78B4",40.0228753135388,-51.7454140866867
"Eosin","cg13966095","#1F78B4",38.2783411351108,-55.8122929185995
"Eosin","cg15427040","#1F78B4",40.9766438939176,-49.5660801730253
"Eosin","cg07594613","#1F78B4",38.8364762637331,-52.2919719048604
"Eosin","cg18597415","#1F78B4",39.6619174275033,-48.6363577216062
"Eosin","cg17589056","#1F78B4",34.273173096933,-58.6974444231877
"Eosin","cg07050712","#1F78B4",38.0095222940809,-52.7051007845591
"Eosin","cg08166362","#1F78B4",33.6989384919871,-59.1745303746688
"Eosin","cg07633835","#1F78B4",35.924780675491,-56.2690228860064
"Eosin","cg18954925","#1F78B4",36.8758512062507,-54.6871827986485
"Eosin","cg16756949","#1F78B4",36.2479189574493,-53.3300858754701
"Eosin","cg00059879","#1F78B4",38.1342879227509,-50.3398720198836
"Eosin","cg26156120","#1F78B4",37.3519667566659,-51.2680336505922
"Eosin","cg19535004","#1F78B4",36.1911478534268,-54.7049307503381
"Eosin","cg24028828","#1F78B4",40.551473122402,-49.0065954164187
"Eosin","cg17726535","#1F78B4",37.1069623513748,-48.4515259326722
"Eosin","cg12198633","#1F78B4",35.6459357264961,-55.0905549717521
"Eosin","cg03448301","#1F78B4",35.8124364063686,-49.2404226484189
"Eosin","cg04569594","#1F78B4",36.1773857614186,-51.8944913873327
"Eosin","cg00156403","#1F78B4",34.2504428681122,-58.018859417353
"Eosin","cg25625457","#1F78B4",36.563680979282,-50.0109342351891
"Eosin","cg07295520","#1F78B4",36.3016835702699,-52.5101268177472
"Eosin","cg21876145","#1F78B4",36.0143704287622,-50.9999721337202
"Eosin","cg14924866","#1F78B4",35.0127818599195,-54.474325842402
"Eosin","cg04293770","#1F78B4",35.0565793966748,-53.5514060757542
"Eosin","cg16604391","#1F78B4",35.440237707959,-50.3790968852637
"Eosin","cg21805136","#1F78B4",33.3689430810256,-58.5240219475912
"Eosin","cg11757326","#1F78B4",34.454804952788,-54.16077805805
"Eosin","cg04793634","#1F78B4",34.8786793644032,-49.4889654425563
"Eosin","cg19390271","#1F78B4",32.7336250265374,-58.8939403232312
"Eosin","cg17233452","#1F78B4",35.2057388021264,-48.8619088215412
"Eosin","cg03455736","#1F78B4",35.1404891654696,-48.2931643414674
"Eosin","cg13753868","#1F78B4",33.6226366102653,-55.1588252170003
"Eosin","cg09386303","#1F78B4",33.7311729300288,-51.8069334876777
"Eosin","cg23716690","#1F78B4",32.7058850666242,-58.9431137700724
"Eosin","cg16658191","#1F78B4",34.0124812875881,-50.3877711615622
"Eosin","cg12451155","#1F78B4",34.3207961438221,-48.6965683895284
"Eosin","cg05581314","#1F78B4",34.4805328789693,-51.9402468865816
"Eosin","cg05157702","#1F78B4",33.5377736434771,-48.4254436744125
"Eosin","cg07335376","#1F78B4",32.9906289166455,-53.5938492929282
"Eosin","cg26425521","#1F78B4",28.0732090957575,-45.9900254525007
"Eosin","cg07236204","#1F78B4",33.879702798387,-53.2420396552667
"Eosin","cg09370463","#1F78B4",28.9547102000328,-46.2943478971143
"Eosin","cg09554099","#1F78B4",28.6182137633509,-46.0851685989835
"Eosin","cg19564017","#1F78B4",30.4150002747527,-46.4194479599405
"Eosin","cg02470179","#1F78B4",31.7823002826944,-46.6786206737761
"Eosin","cg13694466","#1F78B4",33.343962365283,-50.6536783620072
"Eosin","cg18367220","#1F78B4",31.1507143185658,-46.2742163614743
"Eosin","cg05157904","#1F78B4",33.6650339249489,-49.182301960772
"Eosin","cg21827955","#1F78B4",30.9650980158844,-47.1166281668093
"Eosin","cg03942390","#1F78B4",30.9510397174203,-46.2359281053219
"Eosin","cg18278943","#1F78B4",33.5559997627866,-50.0627581537705
"Eosin","cg18315834","#1F78B4",33.1539946753102,-46.2439677256106
"Eosin","cg08886063","#1F78B4",32.5883547876645,-52.4522728991206
"Eosin","cg06768361","#1F78B4",27.4046808802853,-46.179726051892
"Eosin","cg05914537","#1F78B4",28.9330577927686,-45.3733933437584
"Eosin","cg15515095","#1F78B4",30.1346275313913,-45.7217876403518
"Eosin","cg21831937","#1F78B4",29.2336206397079,-45.7035852593678
"Eosin","cg23514543","#1F78B4",28.2128253120275,-45.0136805249302
"Eosin","cg27215768","#1F78B4",27.418890450619,-44.4620967611885
"Eosin","cg11619782","#1F78B4",32.3832276294513,-45.2302994599591
"Eosin","cg05041984","#1F78B4",29.4254218025142,-44.8501680025908
"Eosin","cg18194655","#1F78B4",33.5584945713303,-44.8988835082696
"Eosin","cg21438613","#1F78B4",31.3188299035768,-44.2452320861085
"Eosin","cg00510330","#1F78B4",32.9237981309598,-57.371170711407
"Eosin","cg26358659","#1F78B4",29.4610033281079,-44.1143813645738
"Eosin","cg27405946","#1F78B4",32.7676333242287,-43.4872089927416
"Eosin","cg10370426","#1F78B4",32.2924319355916,-42.9676019119705
"Eosin","cg00599812","#1F78B4",28.765143719316,-43.6086714729604
"Eosin","cg11836949","#1F78B4",31.5141825037382,-51.911795071269
"Eosin","cg01453551","#1F78B4",32.2430389240543,-44.4721233269077
"Eosin","cg00990977","#1F78B4",32.376671652739,-44.1085762155964
"Eosin","cg08698580","#1F78B4",28.9431346395778,-43.1820268732474
"Eosin","cg02223962","#1F78B4",31.254360444132,-43.4798066662535
"Eosin","cg00586094","#1F78B4",31.857094383335,-53.0168422885537
"Eosin","cg20080878","#1F78B4",34.2248072166012,-43.9015221074712
"Eosin","cg27638778","#1F78B4",27.7198783724222,-42.3226850709259
"Eosin","cg24576940","#1F78B4",22.4582091154095,-37.6116112811581
"Eosin","cg14458002","#1F78B4",31.2447757444009,-43.0296617894641
"Eosin","cg24347422","#1F78B4",31.7524993570263,-43.0804760913809
"Eosin","cg08091601","#1F78B4",30.3622458184549,-42.0922927376572
