"cellInfo","cpg","colour","dim1","dim2"
"Eosin","cg07271869","#1F78B4",26.7043212653078,-41.211546973913
"Eosin","cg01881464","#1F78B4",27.2170209921394,-41.2663146103053
"Eosin","cg12679749","#1F78B4",27.3856418841672,-40.9728254667981
"Eosin","cg09982510","#1F78B4",29.9217011534757,-41.5260987373562
"Eosin","cg27094188","#1F78B4",30.1152161832688,-41.3807944001821
"Eosin","cg02670123","#1F78B4",24.1685272593275,-37.9510170663866
"Eosin","cg10152684","#1F78B4",23.1417016382392,-36.9920149433511
"Eosin","cg15907287","#1F78B4",29.58788903371,-40.751774641653
"Eosin","cg26790325","#1F78B4",28.5179663389323,-40.7301167930869
"Eosin","cg11267390","#1F78B4",32.7177804811845,-41.1617490360175
"Eosin","cg01782059","#1F78B4",23.2442727002629,-36.8478227039884
"Eosin","cg03736685","#1F78B4",28.8801681484245,-40.4106617840832
"Eosin","cg24350011","#1F78B4",22.4725916846625,-36.4340801293492
"Eosin","cg18484008","#1F78B4",28.3553282998739,-40.1168136668272
"Eosin","cg09588567","#1F78B4",31.0434801895468,-40.1065434623867
"Eosin","cg00989157","#1F78B4",26.9792358462243,-39.7675014210612
"Eosin","cg18363417","#1F78B4",32.6944403634744,-40.9908345531013
"Eosin","cg10291238","#1F78B4",28.408970620131,-39.6898876201462
"Eosin","cg03555710","#1F78B4",22.7439066156456,-36.1909692646322
"Eosin","cg12491594","#1F78B4",22.2269600447205,-35.782695774821
"Eosin","cg15598650","#1F78B4",24.5895574968709,-36.5803650712258
"Eosin","cg18778827","#1F78B4",29.3242693521101,-39.4879013976008
"Eosin","cg01104924","#1F78B4",29.791225545735,-39.3348832589197
"Eosin","cg17157894","#1F78B4",-50.0924651859499,-6.98876672778127
"Eosin","cg14629571","#1F78B4",28.6173448621105,-38.9963865245109
"Eosin","cg12650252","#1F78B4",23.2929976606942,-35.7051871951182
"Eosin","cg12646952","#1F78B4",24.6260790590287,-35.8938372982243
"Eosin","cg25461865","#1F78B4",29.3950692649602,-38.1930903195684
"Eosin","cg23910098","#1F78B4",20.8456709853447,-34.3663958014806
"Eosin","cg11965634","#1F78B4",24.5710961281823,-35.8341641186374
"Eosin","cg05012676","#1F78B4",19.8064425733939,-33.2057963199157
"Eosin","cg07584087","#1F78B4",12.0380511996485,-17.7354801504334
"Eosin","cg03150647","#1F78B4",18.5681345586237,-32.4737236353376
"Eosin","cg24688721","#1F78B4",18.152220970156,-32.8655618788325
"Eosin","cg16184737","#1F78B4",18.0947723819958,-32.6495248145301
"Eosin","cg04387175","#1F78B4",18.142040189169,-31.6745856803546
"Gran","cg07232642","#33A02C",-20.7114171074269,2.3677100615935
"Gran","cg23271099","#33A02C",8.52983573669364,-20.1416779289489
"Gran","cg10713232","#33A02C",8.43076583136885,-20.0279462755561
"Gran","cg10797552","#33A02C",7.59465227587566,-18.8079661678207
"Gran","cg10470368","#33A02C",10.4276341672885,-17.173929369957
"Gran","cg19744051","#33A02C",-19.6338700895417,3.86278438474373
"Gran","cg12876356","#33A02C",7.75212381645362,-16.6708379791014
"Gran","cg13723551","#33A02C",11.6703322741447,-20.6359019444881
"Gran","cg08678000","#33A02C",13.1447536361677,-16.2301113419291
"Gran","cg23854456","#33A02C",18.346666511514,-28.4800846775915
"Gran","cg06703222","#33A02C",-52.1651054267866,-3.7185101134525
"Gran","cg13392885","#33A02C",7.83795182957276,-16.4948819628328
"Gran","cg13052101","#33A02C",18.3652538685303,-29.1250694220513
"Gran","cg09243909","#33A02C",11.0374665986127,-18.3329835215736
"Gran","cg07234876","#33A02C",15.9077356903737,-30.2900128477247
"Gran","cg05071077","#33A02C",14.1368962323002,-17.8651891244315
"Gran","cg12578486","#33A02C",-52.2371823671379,-3.6669339270272
"Gran","cg10640168","#33A02C",18.0710595733415,-29.5060126697066
"Gran","cg12903171","#33A02C",-23.5484093904423,2.04520071781241
"Gran","cg23438040","#33A02C",4.60257563512633,-13.3120107816695
"Gran","cg21853542","#33A02C",-20.3043123871068,3.46233710564069
"Gran","cg21629528","#33A02C",-21.9186160037266,2.83976331498802
"Gran","cg05819130","#33A02C",-20.1883801453387,3.5327512860998
"Gran","cg16250402","#33A02C",12.0321482465092,-19.1588983504651
"Gran","cg20893203","#33A02C",-51.4816049333131,-6.53054742964536
"Gran","cg06471744","#33A02C",13.1780736996546,-18.4011968761189
"Gran","cg17404640","#33A02C",16.5312062299927,-25.620954061293
"Gran","cg16422814","#33A02C",15.1221147850883,-25.1935102331724
"Gran","cg25371692","#33A02C",-74.0220047339665,3.73287627217335
"Gran","cg12324831","#33A02C",-48.5806741020342,-9.1088055462249
"Gran","cg05692422","#33A02C",18.2315271005325,-30.8324061197818
"Gran","cg01759870","#33A02C",17.779127306534,-31.0667441203503
"Gran","cg01276497","#33A02C",15.743311114737,-23.323827456041
"Gran","cg27071065","#33A02C",16.1256240863496,-25.7315692871943
"Gran","cg24787889","#33A02C",-48.8396062119341,-9.40552663068546
"Gran","cg19079047","#33A02C",-22.9610170230407,2.4032358531062
"Gran","cg14462432","#33A02C",17.8045172236393,-30.4968440098779
"Gran","cg07542558","#33A02C",15.3329466491066,-22.8133930606061
"Gran","cg20643362","#33A02C",-53.3535461009093,-5.7957316395273
"Gran","cg14642833","#33A02C",-55.6836235984022,-4.34418887487717
"Gran","cg08658009","#33A02C",12.0724050813699,-17.0985281252691
"Gran","cg22771904","#33A02C",16.6334341867368,-26.4947964508742
"Gran","cg08664247","#33A02C",-66.7176174145947,-4.75008797317597
"Gran","cg02025938","#33A02C",-54.6423151318941,-5.64825349230942
"Gran","cg01952724","#33A02C",-49.4951706571621,-10.8952174799136
"Gran","cg16718999","#33A02C",17.3976256133852,-31.9229255076383
"Gran","cg04436889","#33A02C",-49.8112038345018,-8.84635917287404
"Gran","cg17405908","#33A02C",-54.138145435275,-6.51003949340329
"Gran","cg23811057","#33A02C",-52.1714056713648,-7.15175485388377
"Gran","cg20310071","#33A02C",-50.1935812655035,-9.99578073929976
"Gran","cg06911282","#33A02C",-58.642517576939,-4.05550075067182
"Gran","cg14200635","#33A02C",-49.6234138761846,-9.9135565949248
"Gran","cg09244754","#33A02C",-48.8789982043062,-11.2962923775522
"Gran","cg08951907","#33A02C",-50.0355748710755,-9.33877157720131
"Gran","ch.1.2344685R","#33A02C",-66.0809372965094,-1.06043880974095
"Gran","cg07432687","#33A02C",-57.1361402307634,-4.74118783817597
"Gran","cg11471939","#33A02C",-53.1904431151726,-7.73355202983831
"Gran","cg18464896","#33A02C",-73.9359981680723,2.54453845424172
"Gran","cg21887597","#33A02C",-49.4580591026762,-10.7639270964319
"Gran","cg08649954","#33A02C",-59.6454796667436,-6.52879534431314
"Gran","cg17239876","#33A02C",17.2293652954236,-31.3078353994471
"Gran","cg00630453","#33A02C",-56.1282581348405,-5.53006284955125
"Gran","cg13357812","#33A02C",-64.1155163252604,-1.6322110435064
"Gran","cg07499032","#33A02C",-52.633276692217,-7.41839573261814
"Gran","cg18123596","#33A02C",-49.0168231433639,-10.605689037695
"Gran","cg22307649","#33A02C",-51.7200683273967,-7.84073956232095
"Gran","cg05262316","#33A02C",-62.4825319319856,-4.96637286582416
"Gran","cg03977081","#33A02C",-65.9292992521227,-4.83096936611443
"Gran","cg14376436","#33A02C",-56.4626797754855,-6.01531786312991
"Gran","cg19497071","#33A02C",-54.0362994757959,-7.21425722721568
"Gran","cg11642891","#33A02C",16.8656344914182,-31.8119565301784
"Gran","cg13622267","#33A02C",-55.823294036736,-5.85154898457462
"Gran","cg02031597","#33A02C",-49.0178280519699,-10.4163728504547
"Gran","cg00584670","#33A02C",-67.7613902119266,-0.00106919191207144
"Gran","cg00388987","#33A02C",-62.8966742847018,-2.76044846319541
"Gran","cg10450178","#33A02C",-65.0763916308748,-1.56360172989851
"Gran","cg08793459","#33A02C",-59.5331750869058,-4.93895908532523
"Gran","cg08462292","#33A02C",-62.1983965877211,-4.3302576051309
"Gran","cg09352715","#33A02C",-54.6492138806256,-6.80607986928214
"Gran","cg01634057","#33A02C",-53.4729072194029,-6.97770700097069
"Gran","cg07400328","#33A02C",-51.0933707527909,-8.64378718983668
"Gran","cg08271918","#33A02C",-61.4901340926812,-2.61735949159137
"Gran","cg25417348","#33A02C",-57.3432512486155,-5.16490108884079
"Gran","cg00427822","#33A02C",-50.4968134680444,-9.21919845981311
"Gran","cg08899126","#33A02C",-68.3210553283663,-0.984004674132887
"Gran","cg00918762","#33A02C",-64.3421913723994,-2.58152752439026
"Gran","cg10927536","#33A02C",-61.4261766821982,-4.26439896462354
"Gran","cg12661229","#33A02C",-60.7810752745539,-4.25344074408927
"Gran","cg07674403","#33A02C",-68.9982747331382,0.419539890508933
"Gran","cg04386512","#33A02C",-63.9538234197959,-3.24478851200602
"Gran","cg10277146","#33A02C",-60.1055851547665,-3.54518811464878
"Gran","cg07395907","#33A02C",-61.1579984561031,-3.59429039797762
"Gran","cg17266562","#33A02C",-52.7318266347898,-7.79305554359447
"Gran","cg16427488","#33A02C",-60.263434336545,-4.31401989941491
"Gran","cg19297231","#33A02C",-63.9274874919752,-3.07631788674579
"Gran","cg00239061","#33A02C",-58.8789195951051,-4.9226762475035
"Gran","cg10103751","#33A02C",-58.1305603401003,-5.75451622072082
"Gran","cg16552822","#33A02C",-67.8517572266496,-0.774593603807061
"Gran","cg07773642","#33A02C",-63.8216312857949,-2.2423631243828
"Gran","cg16144934","#33A02C",-62.0399575511988,-3.52972962593089
"Gran","cg07443954","#33A02C",-62.7241639292042,-3.46431359348144
"Gran","cg17074454","#33A02C",-55.6145274566538,-6.53459160400243
"Gran","cg06351970","#33A02C",-55.0646877061459,-6.66553113065812
"Gran","cg23070585","#33A02C",-63.4335710274302,-3.14019017530687
"Gran","cg24802241","#33A02C",-65.37856485094,-2.57767321708836
"Gran","ch.11.310923R","#33A02C",-65.201961816124,-2.39178587588148
"Gran","cg01202312","#33A02C",-69.5990346824487,-0.00366804936099741
"Gran","cg07890514","#33A02C",-57.1522094293987,-6.07249261938917
"Gran","cg20979296","#33A02C",-68.7947242686747,-0.0899632794713647
"Gran","cg17225172","#33A02C",-62.9186886913335,-3.88836072745892
"Gran","cg20564913","#33A02C",-76.2829829493258,1.42320432627176
"Gran","cg13713052","#33A02C",-59.9699687522891,-4.57059582198155
"Gran","cg24533690","#33A02C",-60.7179174483353,-3.8999702025454
"Gran","cg00855938","#33A02C",-64.8710466940705,-2.78417638512323
"Gran","cg17176423","#33A02C",-57.0663326608349,-5.76090310953608
"Gran","cg07290273","#33A02C",-69.0805098975088,-0.29989037833571
"Gran","cg08514994","#33A02C",-69.0207690738726,-0.215097525905997
"Gran","cg04327761","#33A02C",-76.2654275650997,4.01118082523523
"Gran","cg11641045","#33A02C",-74.9475001850563,2.22237280966282
"Gran","cg13024018","#33A02C",-77.1893155612111,4.35834919839947
"Gran","cg03712341","#33A02C",-76.4417716117909,1.7567283241373
"Gran","cg15348799","#33A02C",-77.056611923482,1.73090655412557
"Gran","cg24098516","#33A02C",-73.7794469745145,1.32133156322598
"Gran","cg02871028","#33A02C",-75.5593155563753,2.39081365403835
"Gran","cg00915609","#33A02C",-77.5446637420567,3.8250151556818
"Gran","cg02619173","#33A02C",-77.7527810093931,3.64030854425125
"Gran","cg10021803","#33A02C",-78.0509886080842,4.2056090562465
"Gran","cg00194465","#33A02C",-78.4303161696651,4.67124207928217
"Neut","cg21090866","#FB9A99",-15.8558331996267,-6.51772141732858
"Neut","cg10934870","#FB9A99",-16.3977275947818,-5.61626506376247
"Neut","cg01699630","#FB9A99",-16.368588664091,-5.0577425540492
"Neut","cg27510066","#FB9A99",-16.4761164461785,-4.41487517230236
"Neut","cg23338668","#FB9A99",-16.1046062249833,-5.42921284355666
"Neut","cg25693317","#FB9A99",-15.637144256074,-5.73762805877254
"Neut","cg24131359","#FB9A99",-14.9735839699519,-6.73942132876248
"Neut","cg26396370","#FB9A99",-15.7185076709065,-3.9686965828075
"Neut","cg26306976","#FB9A99",-15.2220256667983,-5.39121269002996
"Neut","cg09948350","#FB9A99",-16.7283578516925,-4.0932400430845
"Neut","cg13589463","#FB9A99",-15.6799893744751,-4.67169835623657
"Neut","cg08091050","#FB9A99",-15.7056748805695,-4.88280487012165
"Neut","cg07079231","#FB9A99",-15.0562199824106,-5.89260827144565
"Neut","cg11725581","#FB9A99",-14.8275519879479,-4.82538550710961
"Neut","cg08939373","#FB9A99",-18.3141559244741,-2.83571016106251
"Neut","cg14181409","#FB9A99",-17.5069858087609,-3.23072582172401
"Neut","cg09950920","#FB9A99",-14.3010779739984,-5.34715611760953
"Neut","cg08119452","#FB9A99",-19.9680423748591,-1.92392398331596
"Neut","cg14717666","#FB9A99",-17.761045129103,-3.31096853486809
"Neut","cg07332601","#FB9A99",-13.9990760004534,-5.79184161623197
"Neut","cg23415995","#FB9A99",-18.425443182192,-2.07190503489236
"Neut","cg00591421","#FB9A99",-14.1269581618829,-6.33706420144104
"Neut","cg16072661","#FB9A99",-13.6195795544553,-5.98987912841916
"Neut","cg24596116","#FB9A99",-19.3594330134715,-1.60973680377613
"Neut","cg15848159","#FB9A99",-13.125974570723,-6.34914224348982
"Neut","cg23907981","#FB9A99",-19.674292896054,-1.05850475125948
"Neut","cg04505750","#FB9A99",-20.4054236034734,-1.26068201396435
"Neut","cg13358873","#FB9A99",-19.1060620638992,-2.1016736287211
"Neut","cg08036553","#FB9A99",-13.5455855809481,-5.41124858102501
"Neut","cg12486521","#FB9A99",-12.9599296352602,-6.37955968662696
"Neut","cg14225168","#FB9A99",-19.4350376488963,-1.32699049955304
"Neut","cg00620464","#FB9A99",5.41569853772198,-18.628770902863
"Neut","cg03445151","#FB9A99",5.58757742688762,-17.9974453632265
"Neut","cg11069470","#FB9A99",-23.98103987878,0.251857387648889
"Neut","cg01613337","#FB9A99",6.22265285859313,-18.9973506671244
"Neut","cg25517103","#FB9A99",5.20941017102366,-16.565279748502
"Neut","cg11869233","#FB9A99",-53.0840727462845,-2.91895874680753
"Neut","cg13125072","#FB9A99",6.32415459579265,-17.9948622179842
"Neut","cg14898243","#FB9A99",7.05698522531977,-19.28118305793
"Neut","cg09355008","#FB9A99",6.86609215485579,-18.6359218415979
"Neut","cg01211124","#FB9A99",6.97375318846689,-18.9616767448555
"Neut","cg22017309","#FB9A99",-26.0694340124089,0.166571479941353
"Neut","cg26094004","#FB9A99",-18.348835268727,4.61661258242279
"Neut","cg20675440","#FB9A99",4.85086543245784,-13.7803753883661
"Neut","cg17778883","#FB9A99",8.29241683546615,-18.5421523993222
"Neut","cg19376823","#FB9A99",8.91842128011833,-18.2327155833044
"Neut","cg18000326","#FB9A99",6.50063328498481,-15.2677846300277
"Neut","cg23486923","#FB9A99",5.42426887725535,-14.2967131697382
"Neut","cg02347859","#FB9A99",10.3451702184952,-18.5940781015044
"Neut","cg24929943","#FB9A99",13.8129232338412,-23.7019985711677
"Neut","cg24616081","#FB9A99",13.2427331274854,-20.5392676223746
"Neut","cg07169618","#FB9A99",14.3328870432611,-20.3060906241613
"Neut","cg19615288","#FB9A99",-48.5614897624977,-12.5534893003493
"Neut","cg11631280","#FB9A99",13.689110385907,-22.1232771425591
"Neut","cg27066295","#FB9A99",7.85122560941269,-15.596941491826
"Neut","cg22867729","#FB9A99",12.1429241792132,-19.9337786039966
"Neut","cg03431155","#FB9A99",12.122610808976,-19.0998052671136
"Neut","cg08262876","#FB9A99",-48.8469031271354,-12.2694192802445
"Neut","cg00082787","#FB9A99",14.7469699145284,-23.382851054337
"Neut","cg03399971","#FB9A99",16.3020998320722,-26.6119589141878
"Neut","cg12603173","#FB9A99",16.9889048592426,-28.6134943919003
"Neut","cg02244204","#FB9A99",17.3951124527497,-29.9874377673858
"Neut","cg20063650","#FB9A99",15.6411529064445,-24.1391904483361
"Neut","cg02551980","#FB9A99",15.7609382519899,-26.3887299086129
"Neut","cg04264781","#FB9A99",16.5587029740583,-28.0836887821045
"Neut","cg16160710","#FB9A99",15.03338321423,-23.3980767402492
"Neut","cg04395498","#FB9A99",8.1345348910953,-15.4584851866275
"Neut","cg01001924","#FB9A99",-58.0761289988609,-7.55548350620888
"Neut","cg22007739","#FB9A99",13.0906886070762,-17.1363106493632
"Neut","cg11002034","#FB9A99",14.8177575040521,-23.8418337928501
"Neut","cg16995193","#FB9A99",15.9489633079545,-22.2333906419492
"Neut","cg02982753","#FB9A99",-21.3786372535274,2.99411363366409
"Neut","cg10526504","#FB9A99",11.9813369935104,-16.8175793101572
"Neut","cg25561754","#FB9A99",14.6531607625659,-22.4172731089229
"Neut","cg22870344","#FB9A99",-75.6110030242686,0.262106842703836
"Neut","cg15213732","#FB9A99",17.3879650260123,-30.6212324037677
"Neut","cg02082720","#FB9A99",16.7046868513371,-30.902779157877
"Neut","cg13997668","#FB9A99",-57.8384070931614,-3.36683280823709
"Neut","cg14146092","#FB9A99",-54.2632265026234,-4.51539839063648
"Neut","cg02228688","#FB9A99",16.0481088398739,-25.9486133349846
"Neut","cg15874642","#FB9A99",15.5240033353051,-22.2509738708182
"Neut","cg26543164","#FB9A99",14.4657548540159,-21.318066672531
"Neut","cg08691740","#FB9A99",-78.8028664022422,1.25164808956578
"Neut","cg15216636","#FB9A99",-76.9566060188085,0.36102285408458
"Neut","cg07925134","#FB9A99",-56.6268920676207,-7.53126467560111
"Neut","cg26517646","#FB9A99",11.8028823291806,-16.8097415454213
"Neut","cg15769424","#FB9A99",-70.2974791760358,-0.505402217071618
"Neut","cg09188868","#FB9A99",-61.642614264748,-1.44876787579785
"Neut","cg01184560","#FB9A99",-63.0980078030197,-1.12864461716468
"Neut","cg20337976","#FB9A99",16.6123912743271,-29.8239982812394
"Neut","cg11485704","#FB9A99",-66.2575228593898,-3.61071476054378
"Neut","cg17314545","#FB9A99",14.5034577054281,-21.4456206613111
"Neut","cg06518779","#FB9A99",-60.8736075085707,-5.52565197901366
"Neut","cg10532540","#FB9A99",-51.4968241052205,-8.82483181537401
"Neut","cg08115430","#FB9A99",-55.1177892845337,-7.7597003204725
"Neut","ch.19.12242617R","#FB9A99",-66.5054083303951,-2.05872803503879
"Neut","cg00346009","#FB9A99",-54.2391744467093,-7.83569736939065
"Neut","cg10398005","#FB9A99",-48.5642781697927,-10.2441520332819
"Neut","cg18356159","#FB9A99",-55.5581208100452,-7.1995932387854
"Neut","cg11171429","#FB9A99",-58.7893177298041,-6.20236565910779
"Neut","cg26477844","#FB9A99",-64.6731680848806,-3.71347507194303
"Neut","cg03997653","#FB9A99",-69.4203368923058,-0.890637782007807
"Neut","cg12606485","#FB9A99",-64.3959801966851,-3.91770885763708
"Neut","cg19703826","#FB9A99",-64.2338528102791,-4.30895268429252
"Neut","cg07197864","#FB9A99",-52.1739137577518,-8.37731184339572
"Neut","cg16044674","#FB9A99",-49.4692360283256,-9.7771784969776
"Neut","cg27343216","#FB9A99",-69.4256737463223,-0.712270940358605
"Neut","cg23537517","#FB9A99",-75.4320366569262,3.20764685555485
"Neut","cg15041659","#FB9A99",-62.135852019601,-2.65296888682196
"Neut","cg24308654","#FB9A99",-78.2565807181799,2.17314057393946
"Neut","cg00647646","#FB9A99",-77.7775352374802,2.298821547191
"Neut","cg07508394","#FB9A99",-79.297572816506,2.87401716191444
"Neut","cg23704733","#FB9A99",-74.003267976329,1.47475979663125
"Neut","cg08547499","#FB9A99",-76.7797604190964,3.36959033840391
"Neut","cg20594607","#FB9A99",-78.5356501378805,2.71168741963279
"Neut","cg04931156","#FB9A99",-78.2577194039486,3.142879209992
"Neut","cg22549504","#FB9A99",-79.8085794868862,3.9941472905663
"Neut","cg12252866","#FB9A99",-74.1413767215762,1.50662648708322
"Neut","cg23338753","#FB9A99",16.9664178264333,-32.6499448906114
"Neut","cg23308293","#FB9A99",-76.5734961740897,3.18329736739601
"Neut","cg01385018","#FB9A99",-79.7943513700954,3.31608450707867
"Neut","cg20613337","#FB9A99",-79.116403394818,3.90752934203102
"Neut","cg02619805","#FB9A99",-79.1902811517179,3.59994371665665
"Neut","cg23713965","#FB9A99",-78.9008974691606,3.70218227265499
"Neut","cg07314337","#FB9A99",-79.502585910283,4.40137073612697
"Neut","cg14852238","#FB9A99",-78.7366986484398,4.38547881233432
"Neut","cg14217684","#FB9A99",-79.1341279805965,4.94241610855812
"Neut","cg19276012","#FB9A99",-79.6277303762369,4.64188733942813
